127.0.0.1, 2012-07-19 22:12:40, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2012-07-29 22:54:51, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.158000
127.0.0.1, 2012-07-29 22:54:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-29 22:54:58, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.102000
127.0.0.1, 2012-07-29 22:54:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-29 22:55:13, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.100000
127.0.0.1, 2012-07-29 22:55:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-29 22:57:04, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.105000
127.0.0.1, 2012-07-29 22:57:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-29 22:57:05, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.102000
127.0.0.1, 2012-07-29 22:57:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-29 22:57:05, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.115000
127.0.0.1, 2012-07-29 22:57:05, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-29 22:57:05, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.124000
127.0.0.1, 2012-07-29 22:57:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-29 22:57:06, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.132000
127.0.0.1, 2012-07-29 22:57:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-29 22:57:06, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.127000
127.0.0.1, 2012-07-29 22:57:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-29 22:57:06, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.127000
127.0.0.1, 2012-07-29 22:57:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-29 22:57:06, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.128000
127.0.0.1, 2012-07-29 22:57:07, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.113000
127.0.0.1, 2012-07-29 22:57:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-29 22:57:07, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 500, 0.129000
127.0.0.1, 2012-07-29 22:57:07, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-29 22:57:11, GET, /igor/class_subject/get_class_detail/8, HTTP/1.1, 200, 0.129000
127.0.0.1, 2012-07-29 22:57:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:03:08, GET, /, HTTP/1.1, 303, 0.002000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/default/index, HTTP/1.1, 200, 0.449000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/static/css/skeleton.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/static/css/superfish.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.018000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.018000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.025000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/static/js/superfish.js, HTTP/1.1, 200, 0.018000
127.0.0.1, 2012-07-30 10:03:08, GET, /welcome/static/images/poweredby.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2012-07-30 10:03:10, GET, /welcome/static/images/arrows-ffffff.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2012-07-30 10:03:10, GET, /welcome/static/images/shadow.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2012-07-30 10:03:13, GET, /igor/class_subject/get_classes_by_subject/8, HTTP/1.1, 200, 0.169000
127.0.0.1, 2012-07-30 10:03:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:07:33, GET, /igor/get_all_notification/2, HTTP/1.1, 404, 0.050000
127.0.0.1, 2012-07-30 10:07:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:07:40, GET, /igor/notification/get_all_notification/2, HTTP/1.1, 200, 0.048000
127.0.0.1, 2012-07-30 10:07:40, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:09:26, GET, /igor/notification/get_all_notification/2, HTTP/1.1, 200, 0.043000
127.0.0.1, 2012-07-30 10:09:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:11:27, GET, /igor/notification/get_all_notification/2, HTTP/1.1, 200, 0.039000
127.0.0.1, 2012-07-30 10:11:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:11:32, GET, /igor/notification/get_all_notification/2, HTTP/1.1, 200, 0.042000
127.0.0.1, 2012-07-30 10:11:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:28:24, GET, /igor/class_subject/delete_class/2/2, HTTP/1.1, 500, 0.225000
127.0.0.1, 2012-07-30 10:28:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-30.10-28-24.986cefab-b230-4e13-b1ed-1521db3bf916, HTTP/1.1, 303, 0.055000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/default/index, HTTP/1.1, 200, 0.067000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.014000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.037000
127.0.0.1, 2012-07-30 10:28:26, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 200, 0.053000
127.0.0.1, 2012-07-30 10:28:27, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2012-07-30 10:28:27, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2012-07-30 10:28:27, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2012-07-30 10:28:27, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2012-07-30 10:28:27, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2012-07-30 10:28:27, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.005000
127.0.0.1, 2012-07-30 10:28:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:28:29, POST, /admin/default/index, HTTP/1.1, 200, 0.047000
127.0.0.1, 2012-07-30 10:28:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:28:31, POST, /admin/default/index, HTTP/1.1, 303, 0.043000
127.0.0.1, 2012-07-30 10:28:31, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-30.10-28-24.986cefab-b230-4e13-b1ed-1521db3bf916, HTTP/1.1, 200, 0.053000
127.0.0.1, 2012-07-30 10:28:31, GET, /admin/static/images/ticket_section.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2012-07-30 10:28:31, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:29:08, GET, /igor/class_subject/delete_class/2/2, HTTP/1.1, 500, 0.133000
127.0.0.1, 2012-07-30 10:29:08, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:29:10, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-30.10-29-08.d6dbb73a-4513-4c6f-a955-329a110306f1, HTTP/1.1, 200, 0.103000
127.0.0.1, 2012-07-30 10:29:10, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2012-07-30 10:29:10, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.006000
127.0.0.1, 2012-07-30 10:29:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:31:26, GET, /igor/class_subject/delete_class/2/2, HTTP/1.1, 200, 0.034000
127.0.0.1, 2012-07-30 10:31:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:33:00, GET, /igor/class_subject/delete_class/2/2, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-07-30 10:33:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:33:15, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.035000
127.0.0.1, 2012-07-30 10:33:15, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:33:33, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.042000
127.0.0.1, 2012-07-30 10:33:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:34:23, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.052000
127.0.0.1, 2012-07-30 10:34:23, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:34:24, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.043000
127.0.0.1, 2012-07-30 10:34:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:34:24, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.040000
127.0.0.1, 2012-07-30 10:34:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:34:25, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.037000
127.0.0.1, 2012-07-30 10:34:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:34:25, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.037000
127.0.0.1, 2012-07-30 10:34:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:34:25, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.033000
127.0.0.1, 2012-07-30 10:34:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:34:25, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.032000
127.0.0.1, 2012-07-30 10:34:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:34:25, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.029000
127.0.0.1, 2012-07-30 10:34:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:34:26, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.038000
127.0.0.1, 2012-07-30 10:34:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:34:26, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.032000
127.0.0.1, 2012-07-30 10:34:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:34:26, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.031000
127.0.0.1, 2012-07-30 10:34:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:34:26, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.030000
127.0.0.1, 2012-07-30 10:34:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:34:26, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.036000
127.0.0.1, 2012-07-30 10:34:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:34:27, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.031000
127.0.0.1, 2012-07-30 10:34:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:34:27, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.033000
127.0.0.1, 2012-07-30 10:34:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-30 10:34:27, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.033000
127.0.0.1, 2012-07-30 10:34:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-30 10:34:34, GET, /igor/class_subject/add_class_to_user/2/2, HTTP/1.1, 200, 0.083000
127.0.0.1, 2012-07-30 10:34:34, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-08-03 00:15:06, GET, /, HTTP/1.1, 303, 0.002909
127.0.0.1, 2012-08-03 00:15:06, GET, /welcome/default/index, HTTP/1.1, 200, 0.706080
127.0.0.1, 2012-08-03 00:15:07, GET, /welcome/static/favicon.ico, HTTP/1.1, 200, 0.013918
127.0.0.1, 2012-08-03 00:15:07, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.027973
127.0.0.1, 2012-08-03 00:15:07, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000739
127.0.0.1, 2012-08-03 00:15:07, GET, /welcome/static/favicon.png, HTTP/1.1, 200, 0.000976
127.0.0.1, 2012-08-03 00:15:07, GET, /welcome/static/css/skeleton.css, HTTP/1.1, 200, 0.001668
127.0.0.1, 2012-08-03 00:15:07, GET, /welcome/static/css/superfish.css, HTTP/1.1, 200, 0.000473
127.0.0.1, 2012-08-03 00:15:07, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.013259
127.0.0.1, 2012-08-03 00:15:08, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.001968
127.0.0.1, 2012-08-03 00:15:08, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000661
127.0.0.1, 2012-08-03 00:15:08, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000744
127.0.0.1, 2012-08-03 00:15:08, GET, /welcome/static/js/superfish.js, HTTP/1.1, 200, 0.000586
127.0.0.1, 2012-08-03 00:15:09, GET, /welcome/static/images/poweredby.png, HTTP/1.1, 200, 0.022778
127.0.0.1, 2012-08-03 00:15:09, GET, /welcome/static/images/arrows-ffffff.png, HTTP/1.1, 200, 0.000456
127.0.0.1, 2012-08-03 00:15:09, GET, /welcome/static/images/shadow.png, HTTP/1.1, 200, 0.000788
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/default/index, HTTP/1.1, 200, 0.183063
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.001115
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 200, 0.003184
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.000732
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.050185
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.039239
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.000699
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 200, 0.000943
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 200, 0.000673
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000448
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/images/button.png, HTTP/1.1, 404, 0.016834
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.008757
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.007334
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.006945
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.009316
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.001177
127.0.0.1, 2012-08-03 00:15:11, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.001363
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.004129
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.003928
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 200, 0.003043
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.006014
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 200, 0.001591
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 200, 0.000442
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/embossed.png, HTTP/1.1, 200, 0.000387
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/ticket_section.png, HTTP/1.1, 200, 0.000490
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/red_bullet.gif, HTTP/1.1, 200, 0.000542
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/spinner.gif, HTTP/1.1, 200, 0.000918
127.0.0.1, 2012-08-03 00:15:12, GET, /admin/static/images/dim_bullet.gif, HTTP/1.1, 200, 0.001697
127.0.0.1, 2012-08-03 00:15:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000957
127.0.0.1, 2012-08-03 00:15:14, POST, /admin/default/index, HTTP/1.1, 303, 0.031009
127.0.0.1, 2012-08-03 00:15:14, GET, /admin/default/site, HTTP/1.1, 200, 0.060046
127.0.0.1, 2012-08-03 00:15:14, POST, /admin/default/check_version, HTTP/1.1, 200, 0.678736
127.0.0.1, 2012-08-03 00:15:15, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.816193
127.0.0.1, 2012-08-03 00:25:29, GET, /igor/project/call/json/get_projects, HTTP/1.1, 500, 0.586353
127.0.0.1, 2012-08-03 00:25:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000652
127.0.0.1, 2012-08-03 00:25:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000360
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/default/ticket/igor/127.0.0.1.2012-08-03.00-25-29.4307f9eb-ac4b-4542-9cb3-9f901538caf4, HTTP/1.1, 303, 0.015564
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/default/index, HTTP/1.1, 200, 0.032240
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.000745
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.001878
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.005058
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 200, 0.001933
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 200, 0.001908
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.002456
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.000680
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 200, 0.001737
127.0.0.1, 2012-08-03 00:26:18, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001934
127.0.0.1, 2012-08-03 00:26:19, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.001957
127.0.0.1, 2012-08-03 00:26:19, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.005480
127.0.0.1, 2012-08-03 00:26:19, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.004589
127.0.0.1, 2012-08-03 00:26:19, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.005009
127.0.0.1, 2012-08-03 00:26:19, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.003293
127.0.0.1, 2012-08-03 00:26:19, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.004315
127.0.0.1, 2012-08-03 00:26:23, POST, /admin/default/index, HTTP/1.1, 303, 0.031894
127.0.0.1, 2012-08-03 00:26:23, GET, /admin/default/ticket/igor/127.0.0.1.2012-08-03.00-25-29.4307f9eb-ac4b-4542-9cb3-9f901538caf4, HTTP/1.1, 200, 0.117213
127.0.0.1, 2012-08-03 00:26:23, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.001999
127.0.0.1, 2012-08-03 00:26:23, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.000393
127.0.0.1, 2012-08-03 00:26:23, GET, /admin/static/images/ticket_section.png, HTTP/1.1, 200, 0.002054
127.0.0.1, 2012-08-03 00:31:26, GET, /, HTTP/1.1, 303, 0.001524
127.0.0.1, 2012-08-03 00:31:27, GET, /welcome/default/index, HTTP/1.1, 200, 0.495872
127.0.0.1, 2012-08-03 00:31:36, GET, /igor/project/call/json/get_project_detail, HTTP/1.1, 500, 0.130236
127.0.0.1, 2012-08-03 00:31:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000422
127.0.0.1, 2012-08-03 00:31:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000940
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/default/ticket/igor/127.0.0.1.2012-08-03.00-31-36.48280597-c473-4f9b-8d21-fb11d7a343aa, HTTP/1.1, 303, 0.065512
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/default/index, HTTP/1.1, 200, 0.053011
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.001579
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 200, 0.001022
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 200, 0.004143
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 200, 0.001110
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.007408
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.010390
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000807
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.001468
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.008695
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.004533
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.004101
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.007262
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.005216
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.003642
127.0.0.1, 2012-08-03 00:31:40, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.006762
127.0.0.1, 2012-08-03 00:31:42, POST, /admin/default/index, HTTP/1.1, 303, 0.062798
127.0.0.1, 2012-08-03 00:31:42, GET, /admin/default/ticket/igor/127.0.0.1.2012-08-03.00-31-36.48280597-c473-4f9b-8d21-fb11d7a343aa, HTTP/1.1, 200, 0.094470
127.0.0.1, 2012-08-03 00:31:42, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.001392
127.0.0.1, 2012-08-03 00:31:43, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.000657
127.0.0.1, 2012-08-03 00:31:43, GET, /admin/static/images/ticket_section.png, HTTP/1.1, 200, 0.001407
127.0.0.1, 2012-08-03 00:35:57, GET, /admin/default/ticket/igor/127.0.0.1.2012-08-03.00-31-36.48280597-c473-4f9b-8d21-fb11d7a343aa, HTTP/1.1, 200, 0.102604
127.0.0.1, 2012-08-03 00:35:58, GET, /igor/notification/call/json/get_all_notification/2, HTTP/1.1, 200, 2.128680
127.0.0.1, 2012-08-03 00:39:08, GET, /igor/notification/call/json/get_all_notification/2, HTTP/1.1, 200, 1.806546
127.0.0.1, 2012-08-03 00:39:18, GET, /igor/notification/call/json/get_all_notification/2, HTTP/1.1, 200, 0.031133
127.0.0.1, 2012-08-03 00:42:00, GET, /igor/notification/call/json/get_all_notification/2, HTTP/1.1, 200, 0.030583
127.0.0.1, 2012-08-03 00:42:08, GET, /igor/notification/call/json/get_all_notification/2, HTTP/1.1, 200, 0.043760
127.0.0.1, 2012-08-03 00:42:10, GET, /igor/notification/call/json/get_all_notification/2, HTTP/1.1, 200, 0.037910
127.0.0.1, 2012-08-03 00:42:37, GET, /igor/class_subject/call/json/get_class_detail/2, HTTP/1.1, 200, 0.578561
