127.0.0.1, 2012-07-19 22:12:40, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2012-07-26 14:15:59, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-07-26 14:15:59, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 14:15:59, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:15:59, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 14:15:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:16:02, GET, /admin/debug/interact, HTTP/1.1, 200, 0.068000
127.0.0.1, 2012-07-26 14:16:02, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:02, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.018000
127.0.0.1, 2012-07-26 14:16:02, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:16:02, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:16:02, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:02, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:02, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 14:16:02, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 14:16:02, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:16:03, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 14:16:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.101000
127.0.0.1, 2012-07-26 14:16:05, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 14:16:05, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.009000
127.0.0.1, 2012-07-26 14:16:05, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:16:05, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:05, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:05, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:05, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 14:16:05, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 14:16:05, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:06, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 14:16:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.095000
127.0.0.1, 2012-07-26 14:16:09, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:09, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.026000
127.0.0.1, 2012-07-26 14:16:09, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.024000
127.0.0.1, 2012-07-26 14:16:09, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.024000
127.0.0.1, 2012-07-26 14:16:09, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.025000
127.0.0.1, 2012-07-26 14:16:09, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2012-07-26 14:16:09, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.021000
127.0.0.1, 2012-07-26 14:16:09, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:09, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 14:16:09, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 14:16:12, GET, /admin/debug/interact, HTTP/1.1, 200, 0.137000
127.0.0.1, 2012-07-26 14:16:12, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:12, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 14:16:12, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 14:16:12, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.030000
127.0.0.1, 2012-07-26 14:16:12, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2012-07-26 14:16:12, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.029000
127.0.0.1, 2012-07-26 14:16:12, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-07-26 14:16:12, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.021000
127.0.0.1, 2012-07-26 14:16:12, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2012-07-26 14:16:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:16:15, GET, /admin/debug/interact, HTTP/1.1, 200, 0.071000
127.0.0.1, 2012-07-26 14:16:15, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:16, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.024000
127.0.0.1, 2012-07-26 14:16:16, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-07-26 14:16:16, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.021000
127.0.0.1, 2012-07-26 14:16:16, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.021000
127.0.0.1, 2012-07-26 14:16:16, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.018000
127.0.0.1, 2012-07-26 14:16:16, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.018000
127.0.0.1, 2012-07-26 14:16:16, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 14:16:16, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:16:19, GET, /admin/debug/interact, HTTP/1.1, 200, 0.072000
127.0.0.1, 2012-07-26 14:16:19, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:19, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 14:16:19, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:19, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 14:16:19, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 14:16:19, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:19, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 14:16:19, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2012-07-26 14:16:19, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-26 14:16:19, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 14:16:22, GET, /admin/debug/interact, HTTP/1.1, 200, 0.102000
127.0.0.1, 2012-07-26 14:16:22, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:22, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 14:16:22, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 14:16:22, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-26 14:16:22, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 14:16:22, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 14:16:22, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-26 14:16:22, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 14:16:22, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 14:16:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:16:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.090000
127.0.0.1, 2012-07-26 14:16:25, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:26, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.023000
127.0.0.1, 2012-07-26 14:16:26, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2012-07-26 14:16:26, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.022000
127.0.0.1, 2012-07-26 14:16:26, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2012-07-26 14:16:26, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2012-07-26 14:16:26, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.021000
127.0.0.1, 2012-07-26 14:16:26, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.018000
127.0.0.1, 2012-07-26 14:16:26, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-26 14:16:26, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 14:16:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.075000
127.0.0.1, 2012-07-26 14:16:29, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:29, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 14:16:29, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.025000
127.0.0.1, 2012-07-26 14:16:29, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.026000
127.0.0.1, 2012-07-26 14:16:29, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.025000
127.0.0.1, 2012-07-26 14:16:29, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.025000
127.0.0.1, 2012-07-26 14:16:29, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.026000
127.0.0.1, 2012-07-26 14:16:29, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.049000
127.0.0.1, 2012-07-26 14:16:29, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:29, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:16:32, GET, /admin/debug/interact, HTTP/1.1, 200, 0.071000
127.0.0.1, 2012-07-26 14:16:32, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:32, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:32, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:32, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:32, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-07-26 14:16:32, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-07-26 14:16:32, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-07-26 14:16:32, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.039000
127.0.0.1, 2012-07-26 14:16:32, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.046000
127.0.0.1, 2012-07-26 14:16:32, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 14:16:35, GET, /admin/debug/interact, HTTP/1.1, 200, 0.063000
127.0.0.1, 2012-07-26 14:16:35, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:35, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.018000
127.0.0.1, 2012-07-26 14:16:35, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.019000
127.0.0.1, 2012-07-26 14:16:35, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.018000
127.0.0.1, 2012-07-26 14:16:35, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:35, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:16:35, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:36, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 14:16:36, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 14:16:36, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:16:39, GET, /admin/debug/interact, HTTP/1.1, 200, 0.062000
127.0.0.1, 2012-07-26 14:16:39, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:39, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:39, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:16:39, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:39, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:39, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:16:39, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:16:39, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.019000
127.0.0.1, 2012-07-26 14:16:39, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 14:16:39, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 14:16:42, GET, /admin/debug/interact, HTTP/1.1, 200, 0.061000
127.0.0.1, 2012-07-26 14:16:42, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:42, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:42, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2012-07-26 14:16:42, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.026000
127.0.0.1, 2012-07-26 14:16:42, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2012-07-26 14:16:42, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.025000
127.0.0.1, 2012-07-26 14:16:42, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.024000
127.0.0.1, 2012-07-26 14:16:42, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2012-07-26 14:16:42, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 14:16:42, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:16:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.050000
127.0.0.1, 2012-07-26 14:16:45, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:16:45, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:16:45, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:16:45, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:16:45, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 14:16:45, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:16:45, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2012-07-26 14:16:45, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 14:16:45, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 14:16:45, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 14:16:48, GET, /admin/debug/interact, HTTP/1.1, 200, 0.069000
127.0.0.1, 2012-07-26 14:16:48, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:48, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:49, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:49, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:49, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:49, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:49, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 14:16:49, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:16:49, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 14:16:49, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:16:52, GET, /admin/debug/interact, HTTP/1.1, 200, 0.062000
127.0.0.1, 2012-07-26 14:16:52, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:16:52, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.024000
127.0.0.1, 2012-07-26 14:16:52, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.030000
127.0.0.1, 2012-07-26 14:16:52, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.030000
127.0.0.1, 2012-07-26 14:16:52, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2012-07-26 14:16:52, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.032000
127.0.0.1, 2012-07-26 14:16:52, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.029000
127.0.0.1, 2012-07-26 14:16:52, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.026000
127.0.0.1, 2012-07-26 14:16:52, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.021000
127.0.0.1, 2012-07-26 14:16:52, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 14:16:55, GET, /admin/debug/interact, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-07-26 14:16:55, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:55, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 14:16:55, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:55, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:55, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:55, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:55, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 14:16:55, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 14:16:55, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:16:55, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:16:58, GET, /admin/debug/interact, HTTP/1.1, 200, 0.046000
127.0.0.1, 2012-07-26 14:16:58, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:58, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:58, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:16:58, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:58, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:58, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:16:58, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.009000
127.0.0.1, 2012-07-26 14:16:58, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 14:16:58, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2012-07-26 14:16:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:17:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.057000
127.0.0.1, 2012-07-26 14:17:02, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 14:17:02, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:17:02, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:17:02, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:17:02, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.018000
127.0.0.1, 2012-07-26 14:17:02, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:17:02, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:17:02, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:17:02, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.009000
127.0.0.1, 2012-07-26 14:17:02, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 14:17:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-07-26 14:17:05, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:17:05, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:17:05, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:17:05, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:17:05, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 14:17:05, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 14:17:05, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:17:05, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:17:05, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 14:17:05, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 14:17:08, GET, /admin/debug/interact, HTTP/1.1, 200, 0.055000
127.0.0.1, 2012-07-26 14:17:08, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 14:17:08, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 14:17:08, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 14:17:08, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-07-26 14:17:08, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.019000
127.0.0.1, 2012-07-26 14:17:08, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-07-26 14:17:08, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.014000
